"Sp","Limb_Width_cm","Limb_Length_cm","Observer"
"S. Ally",1.37354618925767,9.37354618925767,"Yeb"
"S. Dally",2.18364332422208,10.1836433242221,"Xeb"
"S. Ally",1.16437138758995,9.16437138758995,"Yeb"
"S. Bally",3.59528080213779,11.5952808021378,"Yeb"
"S. Elly",2.32950777181536,10.3295077718154,"Yeb"
"S. Cally",1.17953161588198,9.17953161588198,"Zeb"
"S. Bally",2.48742905242849,10.4874290524285,"Xeb"
"S. Cally",2.73832470512922,10.7383247051292,"Yeb"
"S. Cally",2.57578135165349,10.5757813516535,"Zeb"
"S. Ally",1.69461161284364,9.69461161284364,"Zeb"
"S. Elly",3.51178116845085,11.5117811684508,"Zeb"
"S. Elly",2.38984323641143,10.3898432364114,"Zeb"
"S. Bally",1.3787594194582,9.3787594194582,"Yeb"
"S. Bally",-0.2146998871775,7.7853001128225,"Zeb"
"S. Ally",3.12493091814311,11.1249309181431,"Xeb"
"S. Elly",1.95506639098477,9.95506639098477,"Zeb"
"S. Elly",1.98380973690105,9.98380973690105,"Xeb"
"S. Ally",2.9438362106853,10.9438362106853,"Yeb"
"S. Ally",2.82122119509809,10.8212211950981,"Yeb"
"S. Elly",2.59390132121751,10.5939013212175,"Yeb"
"S. Elly",2.91897737160822,10.9189773716082,"Zeb"
"S. Bally",2.78213630073107,10.7821363007311,"Xeb"
"S. Bally",2.07456498336519,10.0745649833652,"Xeb"
"S. Ally",0.0106483041366272,8.01064830413663,"Xeb"
"S. Dally",2.61982574789471,10.6198257478947,"Zeb"
"S. Ally",1.943871260471,9.943871260471,"Zeb"
"S. Dally",1.84420449329467,9.84420449329467,"Xeb"
"S. Cally",0.529247616100726,8.52924761610073,"Xeb"
"S. Bally",1.52184994489138,9.52184994489138,"Yeb"
"S. Bally",2.4179415601997,10.4179415601997,"Yeb"
"S. Dally",3.35867955152904,11.358679551529,"Yeb"
"S. Dally",1.897212272657,9.897212272657,"Zeb"
"S. Dally",2.38767161155937,10.3876716115594,"Yeb"
"S. Bally",1.94619495941709,9.9461949594171,"Xeb"
"S. Dally",0.622940443171393,8.62294044317139,"Zeb"
"S. Ally",1.58500543670032,9.58500543670032,"Xeb"
"S. Ally",1.60571004628965,9.60571004628965,"Yeb"
"S. Dally",1.94068660328881,9.94068660328881,"Xeb"
"S. Ally",3.10002537198388,11.1000253719839,"Zeb"
"S. Bally",2.76317574845754,10.7631757484575,"Xeb"
"S. Cally",1.83547640374641,9.83547640374641,"Xeb"
"S. Bally",1.74663831986349,9.74663831986349,"Zeb"
"S. Bally",2.69696337540474,10.6969633754047,"Zeb"
"S. Elly",2.55666319867366,10.5566631986737,"Xeb"
"S. Bally",1.31124430545048,9.31124430545048,"Xeb"
"S. Ally",1.29250484303788,9.29250484303788,"Xeb"
"S. Cally",2.36458196213683,10.3645819621368,"Xeb"
"S. Cally",2.76853292451542,10.7685329245154,"Xeb"
"S. Dally",1.88765378784977,9.88765378784977,"Xeb"
"S. Cally",2.88110772645421,10.8811077264542,"Xeb"
"S. Ally",2.39810588036707,10.3981058803671,"Yeb"
"S. Dally",1.38797360674923,9.38797360674923,"Yeb"
"S. Elly",2.34111969142442,10.3411196914244,"Yeb"
"S. Ally",0.870636903919207,8.87063690391921,"Xeb"
"S. Ally",3.43302370170104,11.433023701701,"Xeb"
"S. Dally",3.98039989850586,11.9803998985059,"Xeb"
"S. Elly",1.63277852353349,9.63277852353349,"Yeb"
"S. Elly",0.955865373683469,8.95586537368347,"Yeb"
"S. Dally",2.56971962744241,10.5697196274424,"Yeb"
"S. Elly",1.86494539611918,9.86494539611918,"Yeb"
"S. Dally",4.40161776050478,12.4016177605048,"Yeb"
"S. Dally",1.96075999726683,9.96075999726683,"Xeb"
"S. Ally",2.68973936245078,10.6897393624508,"Yeb"
